FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
225.38017,3501.567,59.950535,44.211517,2369.1294,93,116.823074,605.6562,0,0,3935.8228,72.1433,2.5696988
225.46338,3501.6917,59.94974,44.189342,2368.3584,93,116.942375,605.75433,0,0,3970.01,72.77,2.5920196
224.96556,3501.6458,59.951866,44.182037,2367.6777,93,117.08776,605.69855,0,0,3907.498,71.6241,2.5512056
225.10152,3501.6052,59.950817,44.168453,2367.6648,93,117.135445,605.6929,0,0,3998.6003,73.294,2.6106863
225.75194,3501.542,59.94611,44.08579,2367.6863,93,117.055275,605.6275,0,0,3825.8025,70.1267,2.4978664
224.53932,3501.6514,59.94238,44.09199,2367.6433,93,117.064285,605.58057,0,0,3976.19,72.8833,2.5960546
225.94339,3501.6216,59.94087,44.091454,2367.7092,93,117.1041,605.49207,0,0,3975.7312,72.8749,2.595755
225.24742,3501.487,59.958454,44.07001,2367.6963,93,117.091805,605.4777,0,0,3917.2053,71.8021,2.5575433
225.9798,3501.365,59.960243,44.09306,2367.6943,93,117.03373,605.3783,0,0,3996.8933,73.2628,2.6095717
225.6923,3501.4563,59.95233,44.085636,2366.559,93,117.059456,605.38074,0,0,3906.255,71.6014,2.5503938
225.77272,3501.2742,59.950138,44.08086,2366.2192,93,117.072395,605.3703,0,0,3905.832,71.5936,2.5501177
225.66667,3501.317,59.949787,44.08153,2366.2327,93,117.03053,605.3781,0,0,3941.3232,72.2442,2.57329
226.30556,3501.447,59.95007,44.08101,2366.2188,93,117.03999,605.4266,0,0,3916.85,71.7956,2.35011
198.60924,3394.4426,59.363884,43.59626,2377.2153,93.09166,111.034996,574.5889,0,0,3763.7405,68.9891,2.2582443
225.52632,3502.3918,59.949512,44.082466,2369.504,93,116.33103,604.9614,0,0,3618.0237,66.3181,2.1708143
225.63284,3501.8025,59.94905,44.08292,2369.1204,93,116.44977,604.99866,0,0,4091.1858,74.9911,2.4547114
225.5,3501.673,59.949932,44.080624,2367.7593,93,116.36992,605.0068,0,0,3854.8196,70.6586,2.3128917
224.50989,3501.601,59.95,44.080788,2367.6797,93,116.326614,605.0973,0,0,3738.792,68.5318,2.2432752
224.95555,3501.8123,59.949738,44.08119,2367.6785,93,116.55105,605.35144,0,0,3690.4019,67.6448,2.214241
226.20256,3501.8215,59.949356,44.08102,2367.6858,93,116.660995,605.41864,0,0,3724.2869,68.2659,2.2345722
226.23645,3501.8672,59.94911,44.082485,2367.6829,93,116.65618,605.44366,0,0,3710.1482,68.0067,2.226089
226.13637,3501.866,59.949272,44.080776,2367.6587,93,116.64625,605.4615,0,0,3622.4375,66.399,2.1734626
226.38461,3502.0105,59.95,44.080475,2367.6677,93,116.64618,605.50415,0,0,3673.9177,67.3426,2.2043507
224.25124,3502.2317,59.95007,44.08078,2367.6665,93,116.64939,605.39355,0,0,3640.3848,66.728,2.1842308
225.8738,3502.359,59.94937,44.080406,2368.0405,93,116.72417,605.3894,0,0,3746.856,68.6796,2.2481136
224.97424,3502.613,59.949627,44.07996,2369.1113,93,116.720604,605.4518,0,0,3837.6436,70.3437,2.302586
224.39163,3502.9404,59.950127,44.081814,2369.1384,93,116.71321,605.4704,0,0,3849.6233,70.5633,2.309774
223.84534,3503.1162,59.949314,44.081013,2369.1262,93,116.73507,605.4167,0,0,3910.7751,71.6842,2.346465
225.4762,3503.1897,59.95019,44.08114,2369.1348,93,116.727875,605.4289,0,0,3825.8706,70.1279,2.2955222
225.62363,3503.259,59.94945,44.08054,2369.1152,93,116.72326,605.5144,0,0,3801.543,69.682,2.2809258
224.77286,3503.2732,59.94937,44.08137,2369.1316,93,116.6977,605.5563,0,0,3616.4697,66.2896,2.1698818
225.15,3503.3208,59.949753,44.08021,2369.1165,93,116.80393,605.5394,0,0,3653.2832,66.9644,2.1919699
225.61093,3503.3027,59.94958,44.081703,2369.1401,93,116.84891,605.54095,0,0,3625.1191,66.4482,2.1750715
226.26952,3503.3574,59.95006,44.08121,2369.1355,93,116.80257,605.60223,0,0,3669.5845,67.2632,2.2017508
225.7739,3503.411,59.95019,44.080345,2369.1218,93,116.88217,605.65094,0,0,3765.293,69.0175,2.2591758
225.55273,3503.5388,59.949867,44.08077,2369.1323,93,116.94408,605.67706,0,0,3751.42,68.7632,2.250852
225.0989,3503.9011,59.949856,44.080475,2369.1265,93,116.90157,605.75574,0,0,3708.5652,67.9777,2.2251391
225.24675,3504.2156,59.949917,44.080563,2369.1072,93,116.847694,605.7142,0,0,3787.279,69.4205,2.2723675
225.19608,3504.719,59.94991,44.080475,2369.1252,93,116.74744,605.7089,0,0,3774.7463,69.1908,2.2648478
225.14346,3504.7366,59.94986,44.080475,2369.1226,93,116.75,605.7887,0,0,3830.5393,70.2135,2.2983236
225.30917,3504.7566,59.94968,44.0802,2369.148,93,116.742195,605.7852,0,0,3828.1084,70.1689,2.296865
225.75,3504.7573,59.949253,44.079914,2369.1477,93,116.74519,605.73083,0,0,3786.7227,69.4103,2.2720337
196.26761,3440.9521,59.419235,43.691395,2376.3333,93.03333,111.39609,588.42755,0,0,3551.366,65.0963,2.1308196
225.63889,3505.2576,59.95,44.081036,2372.209,93,116.50945,605.3652,0,0,3750.9253,68.7542,2.2505553
225.13559,3504.7507,59.95,44.080803,2372.0366,92.975,116.48189,605.46106,0,0,3769.3794,69.0924,2.2616277
204.65468,3136.6208,56.93276,41.780083,2403.2246,93.00732,109.26538,497.03244,0,0,3647.7979,66.8639,2.1886787
225.46121,3509.643,59.949146,44.081818,2379.4734,92.939156,116.257256,605.734,0,0,3749.9404,68.7361,2.2499642
225.41635,3507.1177,59.9509,44.08094,2375.7788,92.94344,116.251045,605.88824,0,0,3643.7146,66.789,2.1862288
225.77443,3506.3586,59.95018,44.08028,2374.9229,92.93837,116.290474,605.80457,0,0,3833.7078,70.2716,2.3002248
225.89516,3506.2222,59.950237,44.08041,2373.6223,92.926865,116.27785,605.78876,0,0,3799.593,69.6463,2.2797558
225.9803,3505.9822,59.949875,44.08041,2373.4739,92.91989,116.36105,605.687,0,0,3755.5874,68.8396,2.2533524
225.54688,3505.6938,59.951458,44.080284,2373.4736,92.9085,116.44179,605.62665,0,0,3957.549,72.5416,2.3745294
226.15715,3506.0164,59.94908,44.08054,2373.1726,92.90084,116.55103,605.79974,0,0,3926.637,71.975,2.355982
226.11972,3506.0542,59.949497,44.080986,2372.183,92.9,116.60523,605.887,0,0,3689.8074,67.6339,2.2138844
226.18361,3506.0747,59.949688,44.08041,2372.0457,92.9,116.66483,605.8635,0,0,3766.7825,69.0448,2.2600696
226.21918,3506.0981,59.95,44.080544,2372.0444,92.9,116.65258,605.8394,0,0,3758.7092,68.8969,2.2552254
226.37209,3506.0933,59.95007,44.080406,2372.066,92.899994,116.6367,605.887,0,0,3844.5137,70.4696,2.306708
226.32979,3506.09,59.95007,44.0804,2372.0217,92.899994,116.54706,605.8645,0,0,3784.3457,69.3668,2.2706075
226.19318,3506.0796,59.950443,44.080612,2372.0266,92.9,116.54326,605.86365,0,0,3651.6907,66.9352,2.1910143
226.30101,3506.0457,59.950886,44.080925,2372.0237,92.9,116.52473,605.83875,0,0,3574.7053,65.5241,2.144823
221.86862,3434.0996,59.13342,43.45141,2379.8716,92.91875,113.15906,585.18384,0,0,3555.57,65.1733,2.133342
226.42194,3506.847,59.949696,44.082027,2374.5242,92.9,116.428375,605.6467,0,0,3547.8103,65.0311,2.1286862
226.47127,3506.2505,59.949295,44.08154,2373.4985,92.9,116.4172,605.7878,0,0,3529.195,64.6899,2.117517
226.45953,3506.1326,59.951584,44.081623,2373.4722,92.9,116.37729,605.7183,0,0,3448.7505,63.2153,2.0692503
226.03609,3507.8506,59.95066,44.08313,2372.7605,92.9,116.339966,559.5979,0,0,3349.8967,61.4034,2.009938
216.4235,3609.169,59.94956,44.32541,2383.816,92.9,116.637054,624.92474,0,0,2919.3748,53.5119,1.751625
224.46297,3541.785,59.94994,44.165287,2379.7666,92.9,116.31341,634.77905,0,0,3405.219,62.4174,2.0431314
226.267,3501.921,59.949688,44.079212,2374.683,92.9,116.16325,601.5391,0,0,3448.2605,63.2064,2.0689564
226.11264,3501.5984,59.949757,44.078785,2373.6702,92.9,116.16318,601.34875,0,0,3494.3816,64.0517,2.096629
226.48602,3501.1565,59.94956,44.08001,2373.4866,92.9,116.150375,601.28467,0,0,3403.7024,62.3896,2.0422215
226.65265,3500.8303,59.950947,44.080082,2373.4626,92.9,116.18738,601.24963,0,0,3542.7139,64.9377,2.1256282
226.29623,3500.9504,59.948883,44.07804,2373.462,92.9,116.25135,601.31085,0,0,3559.8123,65.2511,2.1358874
226.53442,3501.2876,59.9492,44.079487,2373.4683,92.9,116.22875,601.4794,0,0,3581.8677,65.6554,2.1491206
226.31418,3501.3235,59.949684,44.08054,2373.494,92.9,116.24471,601.5289,0,0,3568.4797,65.41,2.1410878
219.87035,3433.8005,59.11825,43.390373,2380.6936,92.91575,111.48356,585.10077,0,0,3484.2368,63.8658,2.090542
223.03624,3502.4355,59.94917,44.07912,2374.9429,92.9,116.33627,601.42773,0,0,3460.2683,63.4265,2.076161
222.89944,3501.8845,59.94942,44.07911,2374.3787,92.9,116.35261,601.3957,0,0,3746.85,68.6795,2.24811
222.72769,3501.826,59.95,44.080067,2373.7532,92.9,116.34784,601.37305,0,0,3538.7488,64.865,2.1232493
222.07706,3501.8186,59.94957,44.079704,2373.8054,92.9,116.29055,601.4113,0,0,3636.7183,66.6608,2.182031
222.38637,3501.8494,59.94951,44.07918,2373.7026,92.9,116.26612,601.5781,0,0,3613.324,66.232,2.1679945
222.9588,3501.8552,59.950066,44.080326,2373.582,92.899994,116.413574,601.5746,0,0,3574.059,65.5122,2.1444354
222.91946,3501.859,59.95,44.08025,2373.5022,92.899994,116.3725,601.5843,0,0,3664.5417,67.1708,2.198725
222.73927,3501.8699,59.94964,44.079575,2373.481,92.9,116.32564,601.60895,0,0,3646.5264,66.8406,2.1879158
